x,y,z,label
1426.71875,-142.6896209716797,-34.71006774902344,C
1675.3853759765625,-178.9010772705078,-32.298240661621094,C
1333.2486572265625,-142.6937255859375,14.318497657775879,C
1350.4512939453125,-240.252685546875,8.993823051452637,C
1129.5001220703125,-296.8353576660156,67.20379638671875,C
1055.2864990234375,-392.88916015625,154.42630004882812,C
677.4752807617188,-562.5968017578125,234.285400390625,C
728.7835083007812,-604.2283325195312,203.1993865966797,C
989.6196899414062,-680.8749389648438,173.98167419433594,C
1684.0062255859375,-600.8986206054688,205.09848022460938,C
1452.4222412109375,-435.6382141113281,129.46224975585938,C
1040.51904296875,-661.36376953125,151.77247619628906,C
977.8418579101562,-685.3914794921875,154.47067260742188,C
1212.7989501953125,-669.835693359375,190.9803009033203,C
10.875185012817383,-766.7998046875,200.29666137695312,C
-1867.4439697265625,-806.1837158203125,57.061588287353516,C
-2192.549560546875,-840.0558471679688,-24.73697280883789,C
-859.6073608398438,-828.4642944335938,-2.9305245876312256,C
-2162.18798828125,-713.783447265625,-93.20482635498047,C
-3088.379150390625,-627.6271362304688,-214.473876953125,C
-1453.954345703125,-741.7659301757812,-66.90373992919922,C
-3013.218505859375,-632.2403564453125,-169.09780883789062,C
-2623.78466796875,-685.2963256835938,-94.12389373779297,C
-2741.57275390625,-636.5672607421875,-63.01592254638672,C
-2809.5087890625,-633.5813598632812,-110.66808319091797,C
-2562.738037109375,-521.3422241210938,-85.45728302001953,C
-2495.927734375,-473.75177001953125,-95.99626922607422,C
-2562.66943359375,-418.39715576171875,-66.44039154052734,C
-3024.333984375,-498.85650634765625,-104.21007537841797,C
-2630.298583984375,-524.7379760742188,-80.53569030761719,C
-3251.8076171875,-426.1436462402344,-143.64605712890625,C
-4037.6923828125,-271.67425537109375,-227.87330627441406,C
-3238.501220703125,-448.3225402832031,-97.1728744506836,C
-4335.92626953125,-233.51898193359375,-213.2004852294922,C
-4197.42724609375,-320.23431396484375,-187.48562622070312,C
-2992.89892578125,-387.53759765625,-153.61666870117188,C
-4116.298828125,-338.1604309082031,-213.87403869628906,C
-3219.69580078125,-407.0478210449219,-94.93722534179688,C
-3288.625,-345.1170959472656,-92.38849639892578,C
-3677.850341796875,-241.21922302246094,-158.40782165527344,C
-3315.31201171875,-404.01495361328125,-103.92726135253906,C
-2123.05029296875,-396.20562744140625,-54.37392044067383,C
-1052.3734130859375,-652.0257568359375,104.84266662597656,C
-1052.3450927734375,-722.6617431640625,97.14796447753906,C
-576.7820434570312,-497.1598205566406,47.450164794921875,C
-1083.2020263671875,-617.2803955078125,-2.4898312091827393,C
-399.431640625,-622.3306884765625,55.43339538574219,C
-1380.4508056640625,-574.0081787109375,-57.005897521972656,C
-1877.369384765625,-634.194580078125,-7.4594645500183105,C
-1433.51171875,-738.9700927734375,10.484665870666504,C
-1285.3494873046875,-694.6572875976562,-26.996105194091797,C
-2814.845947265625,-660.5695190429688,-68.0904541015625,C
-838.4478759765625,-836.3336181640625,-15.585904121398926,C
-2461.375732421875,-841.4285278320312,-34.6566162109375,C
-2856.8984375,-716.5586547851562,-76.21923828125,C
-1715.8975830078125,-842.363037109375,-48.36928176879883,C
-933.9007568359375,-900.955322265625,8.201672554016113,C
-1148.0543212890625,-836.6021118164062,-1.815215826034546,C
-785.1303100585938,-828.0525512695312,36.69086837768555,C
-1170.8001708984375,-898.1868896484375,-20.811527252197266,C
-1196.149658203125,-793.9192504882812,-41.24314498901367,C
-763.9655151367188,-899.0047607421875,14.430927276611328,C
-911.2008056640625,-952.0046997070312,8.239169120788574,C
-156.87510681152344,-913.881103515625,-9.527290344238281,C
-1030.8017578125,-779.7163696289062,-86.88255310058594,C
-1870.4185791015625,-750.9218139648438,-118.57118225097656,C
-2196.754638671875,-712.8931274414062,-121.7163314819336,C
-524.931884765625,-765.2963256835938,-32.87456130981445,C
44.13011169433594,-672.3236083984375,-21.8226318359375,C
-711.0167846679688,-645.8265380859375,-52.25737762451172,C
-1812.2607421875,-609.7525634765625,-109.84517669677734,C
-1671.0228271484375,-613.52490234375,-67.54234313964844,C
916.614013671875,-633.8604125976562,23.83104133605957,C
-566.5853881835938,-567.8746948242188,28.787626266479492,C
632.2951049804688,-638.5335083007812,6.600492477416992,C
1514.284912109375,-655.6253662109375,39.09032440185547,C
147.52301025390625,-797.4788208007812,48.40133285522461,C
109.58366394042969,-666.7262573242188,9.957228660583496,C
830.13671875,-766.2724609375,86.64246368408203,C
2454.59228515625,-680.262451171875,82.9893569946289,C
2074.302978515625,-691.3222045898438,70.35382080078125,C
-894.455078125,-785.4033813476562,4.61176872253418,C
1074.6669921875,-801.6932983398438,43.18339920043945,C
1446.8079833984375,-760.2286376953125,66.26122283935547,C
1018.29052734375,-815.7158203125,91.49118041992188,C
383.50408935546875,-918.2599487304688,71.9096908569336,C
2130.6123046875,-822.8758544921875,60.21950149536133,C
843.4718017578125,-985.4235229492188,68.87381744384766,C
429.4187316894531,-839.4169921875,27.395294189453125,C
9.353226661682129,-971.5386352539062,38.51554489135742,C
-255.08282470703125,-1039.3211669921875,68.2169189453125,C
875.7012329101562,-1013.093994140625,49.166786193847656,C
1773.4326171875,-1090.0081787109375,159.60614013671875,C
1808.6142578125,-911.8660888671875,110.47066497802734,C
1849.8055419921875,-996.15283203125,110.35810089111328,C
1579.414306640625,-949.1888427734375,125.22378540039062,C
3115.138427734375,-833.6797485351562,126.67862701416016,C
2234.40234375,-936.19873046875,132.79873657226562,C
-8335.1220703125,477.1351013183594,-766.0263671875,C
-7138.083984375,405.7808837890625,-475.3141784667969,C
-6300.23046875,349.0957336425781,-414.1379699707031,C
-7104.81005859375,505.8141784667969,-494.7122497558594,C
-4812.93115234375,-158.19976806640625,-558.5820922851562,C
-3647.12158203125,-427.6397399902344,-450.78387451171875,C
-2638.1455078125,-586.7647705078125,-338.56427001953125,C
-2878.85986328125,-556.3292846679688,-394.8251953125,C
-2273.9736328125,-608.3142700195312,-250.9864959716797,C
-3187.919921875,-454.3533935546875,-282.5135192871094,C
-2765.928466796875,-543.66259765625,-224.86965942382812,C
-3781.232666015625,-338.1860656738281,-363.06573486328125,C
-2748.723388671875,-532.8524780273438,-221.6083526611328,C
-3943.135009765625,-320.36993408203125,-382.9942626953125,C
-2815.386474609375,-405.4147644042969,-188.54180908203125,C
-3189.208251953125,-347.9200439453125,-266.3616638183594,C
-4470.40673828125,-124.1668930053711,-443.1141357421875,C
-5126.001953125,-29.40009307861328,-486.2169494628906,C
-5733.4443359375,50.80349349975586,-531.0704345703125,C
-5631.3544921875,147.66900634765625,-480.25,C
-5848.7978515625,193.3878173828125,-500.96624755859375,C
-5007.9697265625,31.360227584838867,-461.6934509277344,C
-6105.15185546875,228.8050079345703,-630.5265502929688,C
-5210.09912109375,82.63835906982422,-603.9345092773438,C
-4250.1923828125,-148.20567321777344,-531.9769897460938,C
-4478.55810546875,-104.49283599853516,-582.9517211914062,C
-5638.42724609375,157.7947540283203,-764.4586791992188,C
-4203.533203125,-134.6230926513672,-580.9205932617188,C
-3565.951171875,-246.30862426757812,-402.10009765625,C
-5437.359375,117.08111572265625,-681.9625244140625,C
-4410.56005859375,-140.01046752929688,-582.1024169921875,C
-4807.18017578125,-32.955257415771484,-627.4789428710938,C
-4561.33251953125,-89.7359390258789,-608.3977661132812,C
-4544.6904296875,-143.97129821777344,-630.3438720703125,C
-5059.61865234375,10.223388671875,-664.9535522460938,C
-5858.4697265625,131.5113525390625,-785.653564453125,C
-5802.845703125,129.55355834960938,-760.3588256835938,C
-5484.83740234375,62.04098129272461,-678.3987426757812,C
-5980.39697265625,268.446533203125,-657.3851928710938,C
-5656.103515625,144.52513122558594,-654.8743286132812,C
-5470.0341796875,113.72811126708984,-577.0345458984375,C
-4989.7958984375,34.39766311645508,-523.662109375,C
-5492.56396484375,156.09869384765625,-462.5539855957031,C
-5620.00341796875,200.58445739746094,-480.13006591796875,C
-5467.3076171875,145.53274536132812,-460.2032775878906,C
-6061.375,284.3934020996094,-492.82330322265625,C
-6364.42529296875,339.32135009765625,-482.2361755371094,C
-6406.4091796875,362.58392333984375,-518.8304443359375,C
-5458.2197265625,186.0819854736328,-437.5152282714844,C
-5796.244140625,199.62461853027344,-466.74456787109375,C
-6018.47216796875,278.30218505859375,-497.8858947753906,C
-5930.4677734375,251.61558532714844,-514.826171875,C
-5320.1591796875,144.0281524658203,-420.1001892089844,C
-6029.2421875,293.57470703125,-476.3363037109375,C
-4600.61767578125,-22.039470672607422,-345.6581115722656,C
-5247.4609375,39.636695861816406,-443.27325439453125,C
-4992.091796875,15.584754943847656,-465.4905700683594,C
-5624.99658203125,65.20243835449219,-555.9586181640625,C
-5349.1552734375,99.56256103515625,-531.0750732421875,C
-4338.47705078125,-131.05377197265625,-377.61651611328125,C
-4739.21875,-49.95682907104492,-418.291259765625,C
-5534.54443359375,141.83497619628906,-498.9826354980469,C
-4874.37353515625,-79.31653594970703,-448.2706298828125,C
-5689.3837890625,145.7927703857422,-516.10595703125,C
-5385.01953125,69.49588775634766,-518.8278198242188,C
-4872.44482421875,-102.34637451171875,-461.089599609375,C
-5438.26416015625,-9.910943984985352,-566.7503662109375,C
-5977.56494140625,138.35400390625,-688.6441650390625,C
-5983.34521484375,127.71160888671875,-665.7252807617188,C
-6147.533203125,169.4746856689453,-709.4239501953125,C
-5967.294921875,169.02914428710938,-617.6022338867188,C
-5406.76220703125,8.286188125610352,-512.226806640625,C
-5943.27197265625,184.36309814453125,-606.7041625976562,C
-5481.67041015625,50.08012771606445,-548.912109375,C
-5924.6796875,146.0390625,-600.2149047851562,C
-5713.64501953125,99.64350891113281,-583.1969604492188,C
-6988.95654296875,667.0325927734375,-95.85320281982422,C
-3257.0869140625,218.0844268798828,69.68573760986328,C
-2333.602294921875,265.2669677734375,68.52030944824219,C
-2248.493408203125,321.3095397949219,156.5406951904297,C
-2059.980712890625,212.65463256835938,241.83848571777344,C
-2261.125,169.73231506347656,169.196044921875,C
-3705.270263671875,243.67196655273438,118.39212799072266,C
-5136.74267578125,459.3621826171875,62.475502014160156,C
-5865.158203125,541.6634521484375,157.99642944335938,C
-6375.79443359375,494.3125305175781,29.080772399902344,C
-6247.634765625,436.70745849609375,-25.038515090942383,C
-6793.99462890625,474.833251953125,4.314385890960693,C
-7336.4443359375,677.1572265625,327.78973388671875,C
-8030.55615234375,847.2703247070312,736.402099609375,C
-9344.771484375,846.9166259765625,887.141357421875,C
-9519.8173828125,776.6605834960938,534.1194458007812,C
-8083.6689453125,363.84844970703125,20.634685516357422,C
-6938.5546875,206.49380493164062,-166.959716796875,C
-7053.07275390625,182.53407287597656,-176.32179260253906,C
-6791.62841796875,127.35493469238281,-92.30966186523438,C
-6791.80615234375,67.51319885253906,-118.41545867919922,C
-9061.8525390625,371.3489990234375,164.43890380859375,C
-9668.9755859375,412.3255615234375,176.81687927246094,C
-10332.283203125,500.9356994628906,135.894775390625,C
-9628.1396484375,679.856201171875,520.552490234375,C
-10028.064453125,745.8621826171875,622.2429809570312,C
-10037.9189453125,757.1188354492188,642.5631713867188,C
-10149.443359375,807.9942016601562,665.680419921875,C
-10038.5595703125,801.7499389648438,676.6615600585938,C
-10104.9375,813.0042114257812,687.0743408203125,C
-10094.12109375,813.3560180664062,665.4862060546875,C
-9981.748046875,777.4700317382812,609.6175537109375,C
-10129.783203125,794.4854125976562,608.9852294921875,C
-9989.7841796875,768.4125366210938,630.7846069335938,C
-9946.7724609375,754.8042602539062,618.4111328125,C
-9827.498046875,769.1808471679688,657.9664916992188,C
-10184.7275390625,805.5593872070312,657.7229614257812,C
-10066.7529296875,748.7510375976562,573.6837158203125,C
-10067.1611328125,803.42431640625,636.5033569335938,C
-10000.0029296875,748.022705078125,610.6563720703125,C
-10155.1357421875,805.2932739257812,633.6522216796875,C
-10164.5009765625,783.0757446289062,637.4822998046875,C
-10293.544921875,809.3758544921875,652.2662963867188,C
-10290.63671875,857.505859375,733.7088623046875,C
-10461.669921875,913.3555908203125,829.32373046875,C
-10152.140625,840.966796875,733.4022216796875,C
-10192.287109375,850.6768798828125,719.1372680664062,C
-10259.0751953125,862.938720703125,759.4486694335938,C
-10132.8662109375,854.8438110351562,761.4927368164062,C
-10454.1083984375,903.21435546875,796.6907348632812,C
-10253.07421875,890.3694458007812,822.700439453125,C
-9929.1455078125,832.6248779296875,759.5548706054688,C
-9613.6552734375,835.115478515625,746.7011108398438,C
-10275.16796875,886.8919067382812,826.6091918945312,C
-9971.1982421875,871.1244506835938,801.3426513671875,C
-9768.5419921875,843.1563110351562,798.66845703125,C
-9869.0673828125,884.6473999023438,891.0338745117188,C
-9846.4130859375,886.3909301757812,923.5606079101562,C
-9727.439453125,856.35693359375,866.6056518554688,C
-9657.7294921875,852.2850952148438,898.2100830078125,C
-9650.8974609375,896.937255859375,929.9913940429688,C
-9803.6015625,888.0615844726562,924.1614379882812,C
-9819.1259765625,892.844970703125,946.1575927734375,C
-9506.6513671875,865.8135986328125,920.2520141601562,C
-9629.2919921875,890.3676147460938,980.8911743164062,C
-9427.302734375,873.7342529296875,974.82763671875,C
-9647.7373046875,891.7399291992188,967.011962890625,C
-9637.5927734375,910.8642578125,987.7192993164062,C
-9290.828125,864.3292236328125,917.4312744140625,C
-9396.0107421875,875.9166259765625,931.4364013671875,C
-9345.8994140625,868.4057006835938,906.9300537109375,C
-9152.7763671875,848.770263671875,872.07763671875,C
-9124.2294921875,824.2264404296875,830.843994140625,C
-9190.837890625,846.8106689453125,941.511474609375,C
-9192.869140625,851.6793212890625,963.6563720703125,C
-9125.30859375,821.1025390625,902.999755859375,C
-8820.8125,774.90869140625,842.3523559570312,C
-9120.7216796875,823.0101318359375,928.1366577148438,C
-8975.6083984375,786.1006469726562,866.2836303710938,C
-9044.1142578125,856.5950927734375,944.6976318359375,C
-8873.1015625,850.8735961914062,928.02783203125,C
-8804.54296875,857.7515869140625,907.5003051757812,C
-8584.650390625,857.8684692382812,886.0738525390625,C
-8436.05078125,784.7691650390625,773.9808959960938,C
-8604.6826171875,857.791748046875,926.2225952148438,C
-8318.13671875,839.5413818359375,836.9171752929688,C
-8359.3935546875,824.8645629882812,894.1223754882812,C
-8217.724609375,853.857421875,893.3562622070312,C
-8090.47216796875,805.532958984375,828.728759765625,C
-8077.19482421875,877.6106567382812,876.03662109375,C
-8106.25634765625,905.7374877929688,884.7150268554688,C
-8127.41015625,889.29345703125,867.5576782226562,C
-7965.7490234375,934.2720336914062,865.709228515625,C
-7697.63525390625,914.462890625,812.7064208984375,C
-8101.19970703125,929.9517211914062,902.3912963867188,C
-7938.984375,960.80419921875,817.945556640625,C
-8015.80029296875,942.3680419921875,813.1758422851562,C
-7958.525390625,940.9967041015625,811.8663330078125,C
-7822.65673828125,923.1033325195312,777.0389404296875,C
-7745.9306640625,918.7108154296875,714.3919677734375,C
-7877.61328125,959.348876953125,763.0715942382812,C
-7895.21044921875,973.277587890625,789.1790161132812,C
-7898.51708984375,953.640869140625,800.1297607421875,C
-7842.19189453125,913.4896240234375,728.665771484375,C
-8015.50732421875,999.6852416992188,766.0781860351562,C
-7760.61328125,987.909912109375,744.904052734375,C
-7837.7861328125,957.0885009765625,730.8853149414062,C
-7723.75927734375,920.978271484375,738.9436645507812,C
-7705.0986328125,917.9536743164062,752.8414306640625,C
-7625.12158203125,904.987060546875,698.519775390625,C
-7671.0126953125,897.5557250976562,743.0758666992188,C
-7616.41748046875,918.3660278320312,770.2579345703125,C
-7521.423828125,860.2645263671875,759.1583251953125,C
-7593.3291015625,902.004150390625,760.157470703125,C
-7545.68017578125,934.9493408203125,790.549560546875,C
-7319.0361328125,927.6551513671875,761.523681640625,C
-7364.26123046875,946.1755981445312,808.9668579101562,C
-7382.93994140625,971.7191162109375,816.6251831054688,C
-7221.921875,958.1296997070312,773.52294921875,C
-7112.57470703125,923.7813720703125,716.9729614257812,C
-7256.037109375,996.5338745117188,778.7833862304688,C
-7118.90234375,1001.6259765625,799.7154541015625,C
-7091.86376953125,1001.4663696289062,792.228759765625,C
-7235.81982421875,1019.9654541015625,795.6622314453125,C
2160.375244140625,37.7358512878418,28.770872116088867,C
2482.03466796875,-206.14013671875,45.570899963378906,C
2131.64599609375,26.681543350219727,0.9032703638076782,C
1949.1268310546875,-154.7281951904297,79.13563537597656,C
1344.31591796875,180.9502716064453,26.553478240966797,C
383.5784606933594,-77.8110580444336,92.44388580322266,C
1620.08740234375,-183.61500549316406,71.6501693725586,C
2331.21044921875,-304.9732666015625,89.2183609008789,C
2527.65478515625,-218.8413543701172,90.23136138916016,C
1470.9012451171875,-241.91311645507812,119.4471435546875,C
190.31149291992188,-124.58161926269531,109.26896667480469,C
102.78675842285156,-11.505556106567383,74.20402526855469,C
854.5897827148438,-166.24757385253906,127.40321350097656,C
49.14391326904297,-86.86483764648438,4.421814441680908,C
-717.2885131835938,-28.89341163635254,-67.04142761230469,C
-2048.0537109375,-43.33571243286133,-181.34378051757812,C
-1990.382080078125,-94.12176513671875,-143.0685577392578,C
-1200.3133544921875,18.921903610229492,-47.17586898803711,C
-538.0800170898438,-128.07904052734375,-66.19110870361328,C
-2130.4423828125,-79.3193588256836,-142.81602478027344,C
-1123.5050048828125,-10.723977088928223,-102.44303131103516,C
-1902.25732421875,-98.55514526367188,-202.699462890625,C
-1085.9488525390625,158.02755737304688,-115.42659759521484,C
-1017.4058837890625,-8.569725036621094,-27.008392333984375,C
-419.68743896484375,-295.6238098144531,-4.7929863929748535,C
-151.8375244140625,-437.8511047363281,4.239243507385254,C
59.59192657470703,-382.43914794921875,20.299514770507812,C
-113.82942199707031,-417.1250915527344,3.5364413261413574,C
50.48680114746094,-41.88994598388672,-53.785247802734375,C
898.3099975585938,-607.9254150390625,49.7269287109375,C
754.9728393554688,-501.88641357421875,53.2778434753418,C
-168.2065887451172,-420.86883544921875,-8.082046508789062,C
-520.2007446289062,-396.6639404296875,-0.33741292357444763,C
-889.0830078125,-308.9620056152344,-45.48944854736328,C
-462.6111145019531,-424.9244384765625,27.34153938293457,C
-672.717041015625,-517.961669921875,3.26524019241333,C
-369.412353515625,-370.9405517578125,31.643268585205078,C
-425.791259765625,-480.10693359375,-59.50205612182617,C
-15.10360050201416,-263.62713623046875,-0.8432778120040894,C
-575.4445190429688,-318.5362548828125,-79.17604064941406,C
-1153.0509033203125,-411.7857666015625,-34.67362976074219,C
-1037.193603515625,-343.6865539550781,-35.25236129760742,C
-1088.972412109375,-373.9330139160156,-95.3985595703125,C
-1009.688720703125,-404.2586364746094,-13.873847961425781,C
-1846.6380615234375,-182.3750457763672,-39.730140686035156,C
-2606.615234375,-276.2345886230469,-66.6683120727539,C
-2380.80859375,-370.084716796875,-86.08451843261719,C
-710.9539794921875,-171.99343872070312,-3.288656234741211,C
-288.4639892578125,-480.1282958984375,-3.1473684310913086,C
-392.7456359863281,-570.093994140625,-27.868545532226562,C
-1228.248291015625,-487.2598571777344,-119.81871032714844,C
-978.165771484375,-377.41375732421875,-113.40483093261719,C
-579.8865356445312,-342.3016357421875,-70.75531005859375,C
-834.7938232421875,-399.4637756347656,-111.2220230102539,C
-636.9710083007812,-333.7849426269531,-37.77005386352539,C
-1749.980224609375,-68.9379653930664,-11.020482063293457,C
-1865.91357421875,68.4756851196289,-17.782424926757812,C
-2836.95556640625,203.6973876953125,-27.824676513671875,C
-1694.3653564453125,17.21721649169922,12.526416778564453,C
-2291.362548828125,-326.146240234375,-223.2517852783203,C
-1566.76708984375,-515.3809814453125,-105.38600158691406,C
-2594.69189453125,-222.25503540039062,-195.39932250976562,C
-1979.3316650390625,-76.48655700683594,-65.98291015625,C
-1591.836669921875,-314.87347412109375,-121.0453109741211,C
-1002.9362182617188,-259.7984619140625,-36.589996337890625,C
-2841.056396484375,208.8273468017578,-1.7324159145355225,C
-6460.6728515625,686.1511840820312,263.7390441894531,C
-8413.3603515625,531.05029296875,53.749610900878906,C
-7105.23828125,147.3970947265625,-435.8671875,C
-8614.9951171875,455.3287048339844,-123.06556701660156,C
-8734.9951171875,551.1696166992188,-19.122486114501953,C
-8997.7255859375,639.934814453125,206.2993621826172,C
-7664.83984375,549.9224243164062,173.17611694335938,C
-8198.177734375,550.0975341796875,138.7997589111328,C
-9388.912109375,496.4327087402344,-3.3455774784088135,C
-9695.6025390625,391.84442138671875,-141.34107971191406,C
-9856.908203125,293.7942810058594,-285.3020324707031,C
-4925.060546875,-358.89630126953125,-449.41851806640625,C
-3701.760009765625,-722.979736328125,-301.1153564453125,C
-5834.6982421875,-77.75960540771484,-330.86456298828125,C
-6619.24072265625,241.07684326171875,-91.09295654296875,C
-5613.53271484375,42.817012786865234,-102.4805679321289,C
-5656.47900390625,76.56874084472656,-78.07715606689453,C
-5567.57958984375,44.90239334106445,-82.74503326416016,C
-4823.94677734375,59.89690399169922,-107.20069122314453,C
-5329.3466796875,97.46519470214844,-63.22359848022461,C
-5075.322265625,134.28790283203125,29.832195281982422,C
-5408.216796875,71.50657653808594,-19.766204833984375,C
-4808.0009765625,-220.00131225585938,-225.3883056640625,C
-2194.757568359375,-461.8531188964844,-76.05361938476562,C
-3759.89453125,-310.4347229003906,-68.42491912841797,C
-3650.9931640625,-328.3760070800781,-43.61922073364258,C
-1958.3321533203125,-367.24847412109375,-88.56463623046875,C
2282.4453125,-554.1152954101562,63.712833404541016,C
1485.6585693359375,-355.3712463378906,-52.552921295166016,C
2087.762451171875,-560.0096435546875,37.483394622802734,C
2229.592529296875,-286.4521484375,-29.270280838012695,C
1409.4342041015625,-602.2945556640625,37.196319580078125,C
312.2110595703125,-325.0895080566406,-39.27323913574219,C
-1610.93310546875,-451.3744812011719,-143.20472717285156,C
1624.7568359375,-441.1200256347656,82.40204620361328,C
1839.3096923828125,-595.4954223632812,117.7136459350586,C
1363.1015625,-521.1922607421875,118.5841064453125,C
1105.3115234375,-521.2919311523438,64.48733520507812,C
663.2305908203125,-509.3951721191406,63.47922897338867,C
1486.630615234375,-579.8218383789062,59.1250114440918,C
1041.8895263671875,-447.9479064941406,9.372005462646484,C
1624.9791259765625,-399.3575439453125,10.686636924743652,C
446.9943542480469,-497.11138916015625,34.847652435302734,C
1144.1806640625,-511.1695861816406,92.82295227050781,C
2137.54345703125,-502.3982238769531,127.39990234375,C
2265.031494140625,-559.3768310546875,133.70204162597656,C
2793.633544921875,-432.32763671875,151.2406463623047,C
2946.282470703125,-547.801025390625,143.34127807617188,C
3209.553466796875,-601.4859619140625,147.52398681640625,C
3266.710693359375,-595.5635986328125,159.97862243652344,C
2892.778564453125,-725.7198486328125,155.0543212890625,C
3141.685302734375,-549.47021484375,103.12105560302734,C
2905.30078125,-388.68170166015625,98.4228744506836,C
3240.476806640625,-517.06494140625,142.03311157226562,C
2499.379150390625,-644.3878784179688,169.62765502929688,C
3571.90380859375,-698.9533081054688,196.5877227783203,C
2510.67529296875,-376.0652770996094,100.6037368774414,C
3061.652587890625,-422.1169128417969,127.7056884765625,C
2043.4786376953125,-479.71685791015625,126.4732437133789,C
3005.185546875,-312.2793273925781,81.8783950805664,C
1821.6761474609375,-504.492919921875,70.47321319580078,C
2986.1455078125,-131.2167510986328,-6.7594804763793945,C
2912.73486328125,-301.03277587890625,60.972110748291016,C
3210.659912109375,-209.18798828125,106.99774932861328,C
2285.46240234375,-51.5507926940918,-5.791783332824707,C
1977.1719970703125,-61.366336822509766,-3.881953477859497,C
2059.015380859375,-160.07994079589844,25.721134185791016,C
2280.743408203125,135.17794799804688,12.251956939697266,C
2358.8720703125,143.24391174316406,50.60835266113281,C
3393.671630859375,190.8218536376953,65.39580535888672,C
2579.741943359375,283.9819641113281,4.356141090393066,C
1902.212646484375,75.11821746826172,74.18896484375,C
2111.59033203125,221.5145263671875,-9.88690185546875,C
2524.818359375,201.92391967773438,59.88837814331055,C
3314.31005859375,180.0724334716797,64.2995834350586,C
2867.426513671875,297.24664306640625,-14.77485179901123,C
1702.245849609375,489.7845764160156,-85.45378112792969,C
2519.517578125,282.02752685546875,-40.500152587890625,C
2421.398681640625,102.31669616699219,38.42098617553711,C
2634.0458984375,253.5083770751953,-13.821629524230957,C
2495.284912109375,110.41171264648438,13.06556224822998,C
2289.579833984375,249.79537963867188,26.146320343017578,C
2781.583740234375,472.6217346191406,-11.644319534301758,C
2519.294677734375,465.1108093261719,-1.6637415885925293,C
2094.447265625,420.9837951660156,55.35145568847656,C
2748.41015625,570.382080078125,82.37641143798828,C
3442.493896484375,477.15374755859375,47.64895248413086,C
3009.66650390625,414.3414306640625,83.84213256835938,C
3150.056640625,306.2860412597656,45.18812561035156,C
3341.993896484375,417.292724609375,60.48085403442383,C
4483.1396484375,426.4352722167969,37.30663299560547,C
3359.146728515625,374.0562744140625,56.83760070800781,C
3491.2705078125,540.3013305664062,-4.719881534576416,C
2459.533203125,381.7123718261719,81.13214111328125,C
2521.248291015625,-29.063295364379883,92.95822143554688,C
3253.195068359375,413.2156982421875,20.634416580200195,C
3199.330322265625,543.0772094726562,55.239871978759766,C
2853.632080078125,194.414306640625,51.693668365478516,C
2733.750244140625,236.2339630126953,86.77630615234375,C
3086.08251953125,417.92071533203125,71.2502212524414,C
3102.577392578125,412.54327392578125,52.877010345458984,C
3627.501220703125,435.4474792480469,35.42362976074219,C
3512.2890625,588.73681640625,-44.17937088012695,C
4161.06005859375,379.9075622558594,-39.852596282958984,C
3361.156494140625,530.0186767578125,-12.03278636932373,C
4236.58349609375,524.2940673828125,-10.368742942810059,C
3790.93505859375,599.6511840820312,-46.18113327026367,C
4122.078125,547.4022216796875,8.730027198791504,C
4109.7841796875,438.1667175292969,-34.67532730102539,C
3578.4921875,401.6637878417969,-2.2714457511901855,C
4048.6630859375,427.9264221191406,-11.09009838104248,C
3856.040771484375,422.1781921386719,-17.507347106933594,C
4507.947265625,547.2357788085938,-19.246915817260742,C
4366.09765625,299.8395690917969,18.482967376708984,C
5216.740234375,510.3345947265625,-42.350616455078125,C
4832.24462890625,437.38494873046875,-17.762956619262695,C
4865.37255859375,612.0992431640625,-65.14781951904297,C
4461.060546875,663.8350830078125,-39.509429931640625,C
4620.73046875,637.08203125,-40.14301681518555,C
4554.2421875,629.2402954101562,-83.33018493652344,C
4778.79248046875,745.7098999023438,-112.89696502685547,C
4533.89404296875,688.912841796875,-152.06378173828125,C
6014.83740234375,834.018310546875,-118.11445617675781,C
5250.89697265625,632.8575439453125,-89.6614990234375,C
5215.994140625,430.0946350097656,-134.3799285888672,C
4931.734375,546.7750854492188,-85.1720962524414,C
5315.779296875,622.1609497070312,-71.55068969726562,C
4925.64892578125,396.3207092285156,-67.34072875976562,C
4455.08251953125,656.9140014648438,-195.70523071289062,C
4344.07666015625,636.4417724609375,-115.66477966308594,C
4393.505859375,690.5783081054688,-74.56453704833984,C
4699.95947265625,655.7852172851562,-65.0233154296875,C
4303.275390625,669.4954833984375,-75.46183776855469,C
3513.13232421875,630.7457275390625,-19.82988739013672,C
-6980.68310546875,278.88592529296875,-176.75755310058594,C
-8476.5087890625,575.1902465820312,315.3660888671875,C
-10355.69140625,1206.9256591796875,1018.0439453125,C
-10747.951171875,1352.3671875,1150.6331787109375,C
-10319.7666015625,1437.6099853515625,1301.8709716796875,C
-9619.6806640625,1404.3309326171875,1247.0654296875,C
-9543.5546875,1368.08447265625,1204.3668212890625,C
-9591.513671875,1355.3768310546875,1185.0948486328125,C
-9555.4150390625,1386.2613525390625,1198.0411376953125,C
-9459.453125,1344.205810546875,1082.31005859375,C
-9275.291015625,1311.0206298828125,1049.0233154296875,C
-9052.8837890625,1255.82763671875,1004.9677734375,C
-8693.263671875,1111.2935791015625,750.36328125,C
-8402.8056640625,1051.1719970703125,627.439697265625,C
-8482.3583984375,1053.508056640625,567.57470703125,C
-8610.7412109375,1107.92333984375,652.1913452148438,C
